Date,adj_close,close,high,low,open,volume,return,log_return,range,body,upper_wick,lower_wick,lr_1,candle_body_norm_rng,candle_upper_wick_norm_rng,candle_lower_wick_norm_rng,candle_direction,vol_atr_14,vol_ret_std_20,volm_rel,volm_log1p_rel
1980-04-22,103.43000030517578,103.43000030517578,104.0199966430664,100.80999755859376,100.80999755859376,47920000,0.036372716857888454,0.035726844444112865,0.03216431850014962,0.025989513044667952,0.005704305676784386,0.0,0.035726844444112435,0.8162004653691765,0.183799534630512,0.0,1.0,2.4507135663713706,0.0132314272187459,1.1851939790562966,0.7817046022071913
1980-04-23,103.7300033569336,103.7300033569336,105.11000061035156,102.80999755859376,103.43000030517578,42620000,0.0029005419208414374,0.0028963434656949466,0.022237291356197578,0.00290054192084151,0.013303742492607622,0.005977082102741245,0.0028963434656949466,0.13043593639078085,0.5999980097255494,0.26956605388323496,1.0,2.4421419416155103,0.013214049779935823,1.0593188743680624,0.7223752846162226
1980-04-24,104.4000015258789,104.4000015258789,105.43000030517578,102.93000030517578,103.7300033569336,35790000,0.006459058587319877,0.006438288258275567,0.024101030744186257,0.006459058587319789,0.009865888546386243,0.007662864368440703,0.006438288258275346,0.2679992675780178,0.4119995117185852,0.32000122070299697,1.0,2.4757134573800204,0.013126679750362295,0.8967093098420048,0.6401204424381267
1980-04-25,105.16000366210938,105.16000366210938,105.56999969482422,103.0199966430664,104.4000015258789,28590000,0.007279713842169633,0.0072533446216100535,0.024425316230725455,0.007279713842169607,0.003898782982475029,0.013122906378423178,0.0072533446216100535,0.2980396967392932,0.16078256550793432,0.5411777377523802,1.0,2.4764284406389487,0.01303912009761221,0.7207575138781745,0.5427646089165715
1980-04-28,105.63999938964844,105.63999938964844,106.79000091552734,104.63999938964844,105.16000366210938,30600000,0.004564432396573004,0.004554046965429064,0.020445049933500353,0.0045644323965729535,0.010886042526724909,0.004922418359194844,0.004554046965429064,0.22325366831664,0.5348840510279445,0.24186228065495038,1.0,2.440714699881416,0.012045066670706308,0.7859494834822185,0.5799501973298852
1980-04-29,105.86000061035156,105.86000061035156,106.6999969482422,104.86000061035156,105.63999938964844,27940000,0.0020825560580670643,0.002080390544214369,0.017417610266201297,0.002082556058067175,0.00793497386215299,0.007368210606458305,0.002080390544214369,0.11956611878652623,0.45652065745584547,0.42391322375708473,1.0,2.38714327130999,0.01173698439137951,0.7250551446736733,0.5452590178991269
1980-04-30,106.29000091552734,106.29000091552734,106.72000122070312,104.5,105.86000061035156,30850000,0.0040619714972278675,0.004053743963485325,0.02097110530798581,0.004061971497227948,0.004045538634603255,0.012795188622045511,0.004053743963485325,0.1936937246545282,0.1936937246545282,0.6126125506904931,1.0,2.389286041259768,0.011745162205378946,0.8084339180612261,0.5924612321025186
1980-05-01,105.45999908447266,105.45999908447266,106.86000061035156,104.72000122070312,106.29000091552734,32480000,-0.007808842072683064,-0.00783949073792763,0.020133590847827496,-0.007808842072683028,0.005404890003532556,0.007016858241927336,-0.007839490737927519,0.3878514335420692,0.2663550735486858,0.34579349290877764,-1.0,2.4028570992606055,0.011922406087158938,0.8550158472764797,0.6178932390290958
1980-05-02,105.58000183105467,105.58000183105467,106.25,104.61000061035156,105.45999908447266,28040000,0.0011378982327308051,0.0011372513172396017,0.015550914127495966,0.0011378982327308362,0.006345881391605143,0.00805075259878505,0.0011372513172396017,0.07317243368466651,0.40853562091175166,0.5182919454029721,1.0,2.3885716029575903,0.011824125583686968,0.7427735865050437,0.5554778593653978
1980-05-05,106.37999725341795,106.37999725341795,106.83000183105467,104.63999938964844,105.58000183105467,34090000,0.007577149161669849,0.007548586757289463,0.020742587643733885,0.0075771491616698885,0.004230161583523262,0.008836270592928915,0.007548586757289463,0.3652943061785931,0.20548131322975058,0.42922438059119966,1.0,2.395714351109097,0.010791965601934317,0.9144166134665215,0.6494129357328136
1980-05-06,106.25,106.25,107.83000183105467,105.36000061035156,106.37999725341795,40160000,-0.0012220084299144895,-0.0012227556910508535,0.023218662196607176,-0.0012220084299144666,0.013647101907169118,0.00837646484375,-0.0012227556910508535,0.052630440960226274,0.5870460975818357,0.36032346145753313,-1.0,2.3371429443359353,0.010698945814305501,1.0854582114805584,0.7349885968039307
1980-05-07,107.18000030517578,107.18000030517578,108.12000274658205,105.83000183105467,106.25,42600000,0.008752944048713296,0.008714859109498263,0.021552949793198797,0.008752944048713235,0.00877031571869543,0.003918624442521529,0.008714859109498043,0.4061135080206735,0.4104812513532892,0.18340524062560057,1.0,2.351428985595704,0.010117356695011508,1.1507728547270832,0.7658272448615975
1980-05-08,106.12999725341795,106.12999725341795,108.0199966430664,105.5,107.18000030517578,39280000,-0.009796632289308937,-0.009844935019706099,0.02351181783813369,-0.009796632289308936,0.007914787144344081,0.005936090358257927,-0.009844935019705986,0.41666843273240844,0.3333323241526859,0.24999924311450877,-1.0,2.381428854806084,0.01028545052512922,1.0595997906696952,0.7225116875534561
1980-05-09,104.72000122070312,104.72000122070312,106.1999969482422,104.18000030517578,106.12999725341795,30280000,-0.013285556102936913,-0.013374598635844925,0.019033229957059722,-0.013285556102936958,0.0006684462758620389,0.005156616780296462,-0.013374598635844812,0.6980189979789826,0.03465337185805948,0.2673276301624628,-1.0,2.3607139587402366,0.010751149741639513,0.8199828854298682,0.5988270974345272
1980-05-12,104.77999877929688,104.77999877929688,105.4800033569336,103.5,104.72000122070312,28220000,0.0005729331349728639,0.0005727690714462518,0.018907594861087028,0.0005729331349729634,0.0066807080148108405,0.011643455191031944,0.0005727690714462518,0.030301745895338864,0.35353706607874313,0.6161611880254129,1.0,2.200714656284878,0.010509263025235036,0.768380410928319,0.570064105623096
1980-05-13,106.3000030517578,106.3000030517578,106.76000213623048,104.44000244140624,104.77999877929688,35460000,0.014506626170731174,0.014402411726898443,0.022141627427491897,0.014506626170731124,0.004327366615866509,0.003198460283440387,0.014402411726898223,0.6551743415532719,0.19827549352644802,0.14655016491984896,1.0,2.202142987932482,0.010900116515877483,0.9711130829143252,0.6785983998958369
1980-05-14,106.8499984741211,106.8499984741211,107.88999938964844,106.0,106.3000030517578,40840000,0.005173992535969285,0.005160653427768526,0.017779862045048025,0.005173992535969176,0.009733279647909685,0.0028077029110155634,0.005160653427768305,0.29100296295085587,0.5502652123714421,0.1587318246771729,1.0,2.158571515764513,0.010517837810442956,1.1204328096965175,0.7516202233642446
1980-05-15,106.98999786376952,106.98999786376952,107.98999786376952,106.06999969482422,106.8499984741211,41120000,0.0013102423177135947,0.0013093846992915928,0.017969098702517238,0.0013102423177135647,0.009346668099510583,0.0072903897081112974,0.0013093846992915928,0.07291641831369841,0.5208338300389127,0.406249751646868,1.0,2.1135711669921906,0.010379552242485292,1.130266514205295,0.7562470959340186
1980-05-16,107.3499984741211,107.3499984741211,107.88999938964844,106.25,106.98999786376952,31710000,0.003364806220577332,0.003359157926855824,0.015328529978443878,0.0033648062205774215,0.005030283401983671,0.006893319741852708,0.003359157926855824,0.21951264898246675,0.3292689734736871,0.4512183775432363,1.0,2.0771424429757284,0.010215222367833775,0.8755218342058181,0.628886932277328
1980-05-19,107.66999816894533,107.66999816894533,108.43000030517578,106.51000213623048,107.3499984741211,30970000,0.0029809007859593617,0.002976466710718317,0.017885404715754637,0.0029809007859592602,0.007058624957325,0.007801582169366901,0.002976466710718096,0.1666666666665885,0.3958348234506632,0.4374985098822275,1.0,2.082856859479633,0.009898229054096387,0.8636267303209111,0.6225244442365356
1980-05-20,107.62000274658205,107.62000274658205,108.38999938964844,106.75,107.66999816894533,31800000,-0.00046433940014412034,-0.00046444723906724944,0.015231721162241587,-0.0004643394001440706,0.006690217453334693,0.008084024571442193,-0.00046444723906724944,0.030485024981605727,0.4390252979649075,0.530489677052877,-1.0,2.0414281572614406,0.0064666901589196185,0.8967648784009385,0.6401497393602515
1980-05-21,107.72000122070312,107.72000122070312,108.30999755859376,106.54000091552734,107.62000274658205,34830000,0.0009291811147464912,0.0009287496931996433,0.016446725496135843,0.0009291811147463982,0.005477128956597575,0.010026010200667654,0.0009287496931996433,0.05649642021228993,0.33333189653296186,0.6101716832541833,1.0,2.0149993896484397,0.006467071875553058,0.9888762073488578,0.6875697592968503
1980-05-22,109.01000213623048,109.01000213623048,109.7300033569336,107.33999633789062,107.72000122070312,41040000,0.011975500379770132,0.011904361461329468,0.022187216783874527,0.011975500379770026,0.0066049097018025995,0.0034859634470753016,0.011904361461329248,0.5397477518887679,0.30125485614310865,0.15899739196770496,1.0,2.0685713631766203,0.0067775738664886545,1.1695173176333802,0.7745047085398651
1980-05-23,110.62000274658205,110.62000274658205,111.37000274658205,109.01000213623048,109.01000213623048,45790000,0.014769292530969258,0.014661288658600334,0.021649395139009858,0.014769292530969173,0.006779967287816521,0.0,0.014661288658600113,0.6822034720198835,0.3177965279796927,0.0,1.0,2.080714089529858,0.007256080747041928,1.3026137617915134,0.8340448958709895
1980-05-27,111.4000015258789,111.4000015258789,112.3000030517578,110.3499984741211,110.62000274658205,40810000,0.007051154944226035,0.007026411794966562,0.017627956329959105,0.007051154944226046,0.008079008200640071,0.002423736703434677,0.007026411794966562,0.3999984349994579,0.4615381605766185,0.13846340442341074,1.0,2.043571472167972,0.0073131976865128175,1.1526034547036164,0.7666780187448573
1980-05-28,112.05999755859376,112.05999755859376,112.72000122070312,110.41999816894533,111.4000015258789,38580000,0.005924560356146191,0.005907079160058826,0.02064634668091538,0.005924560356146286,0.005889734753601605,0.008745345156920575,0.005907079160058826,0.28695441608660605,0.2869577332102494,0.42608785070270966,1.0,2.044285910470145,0.007347365229715576,1.0861669960641227,0.7353284090138593
1980-05-29,110.2699966430664,110.2699966430664,112.63999938964844,109.86000061035156,112.05999755859376,42000000,-0.015973594097138943,-0.016102547022807747,0.024808128144419007,-0.015973594097138947,0.005259833578594227,0.0037181105032764467,-0.016102547022807636,0.643885504143799,0.20863384378937042,0.1474806520664709,-1.0,2.0628574916294644,0.008469637954880697,1.1814146596681911,0.77997359279257
1980-05-30,111.23999786376952,111.23999786376952,111.5500030517578,108.87000274658205,110.2699966430664,34820000,0.008796601525643544,0.008758136834234024,0.024303984644623338,0.008796601525643584,0.002786814041186249,0.012585346308608065,0.008758136834234024,0.3619407127788132,0.11567356443559644,0.5223857227852172,1.0,2.1100006103515594,0.008282574887820603,0.9824003069648288,0.6843083867377798
1980-06-02,110.76000213623048,110.76000213623048,112.1500015258789,110.05999755859376,111.23999786376952,32710000,-0.004314956281524451,-0.004324292572183765,0.018788241706410972,-0.004314956281524409,0.008215995346317529,0.006320012316140446,-0.004324292572183654,0.2296625915798168,0.4354076242692609,0.3349297841504438,-1.0,2.1178577968052417,0.00842451464377664,0.9237555704917848,0.6542793018090128
1980-06-03,110.51000213623048,110.51000213623048,111.62999725341795,109.7699966430664,110.76000213623048,33150000,-0.00225713249528936,-0.0022596836584384433,0.016793071275529772,-0.002257132495289317,0.007872546379240775,0.006696276163779635,-0.0022596836584383322,0.13440855804483554,0.467739156828863,0.39785228512576376,-1.0,2.0850007193429057,0.008394138967435516,0.9361127740565451,0.6606822382201231
1980-06-04,112.61000061035156,112.61000061035156,113.4499969482422,110.22000122070312,110.51000213623048,44180000,0.019002791001056396,0.01882449319763799,0.029228084925356536,0.019002791001056358,0.007459340496739358,0.0025752678621395898,0.018824493197637772,0.6501551863415037,0.26006112971869766,0.08978368393948896,1.0,2.1807147434779517,0.009162810157582099,1.2469306539471086,0.8095651311101885
1980-06-05,112.77999877929688,112.77999877929688,114.37999725341795,111.88999938964844,112.61000061035156,49070000,0.001509618755207498,0.0015084804262989015,0.022111693901728176,0.00150961875520748,0.014186899197012517,0.00638412155077356,0.0015084804262989015,0.06827241557865844,0.6425702195978021,0.2891573648231377,1.0,2.2214290073939673,0.0090635465922068,1.3810864058542076,0.8675568565792419
1980-06-06,113.1999969482422,113.1999969482422,114.01000213623048,112.11000061035156,112.77999877929688,37230000,0.0037240483551275183,0.003717131254810339,0.016846972392658914,0.0037240483551275417,0.007155523054992973,0.005918711899362082,0.003717131254810339,0.2210514903406822,0.4263181776199654,0.35263033203882604,1.0,2.240000588553287,0.00858222394065992,1.0447417750788537,0.7152715101667826
1980-06-09,113.70999908447266,113.70999908447266,114.51000213623048,112.68000030517578,113.1999969482422,36820000,0.0045053193461095375,0.0044952007751171055,0.016166094349732388,0.004505319346109523,0.007035467928933163,0.004573007187170289,0.0044952007751171055,0.27868941307902495,0.43715970016069133,0.2841508867597372,1.0,2.233572278703959,0.007641825325634966,1.0333176174760332,0.7096687533711385
1980-06-10,114.66000366210938,114.66000366210938,115.5,113.16999816894533,113.70999908447266,42030000,0.008354626552507405,0.00831991983388538,0.020490738279962225,0.008354626552507323,0.007325975153166777,0.004709583972443031,0.008319919833885159,0.40772696612272286,0.36051316642529885,0.23175986745154908,1.0,2.282858167375833,0.0076490040906269235,1.1975860221794186,0.787359495285169
1980-06-11,116.0199966430664,116.0199966430664,116.63999938964844,114.22000122070312,114.66000366210938,43800000,0.011861093123324729,0.011791301684730368,0.021105861605209653,0.011861093123324708,0.005343930051036456,0.003792470730368233,0.011791301684730148,0.5619809958571925,0.25619967590801346,0.18181932823438074,1.0,2.329286847795754,0.007491857786201211,1.2513642155546285,0.8115363505040996
1980-06-12,115.5199966430664,115.5199966430664,117.01000213623048,114.27999877929688,116.0199966430664,47300000,-0.004309601917488748,-0.00431891501863628,0.023530455403583728,-0.004309601917488773,0.00856999239900426,0.010734053841785295,-0.00431891501863628,0.183149957940501,0.3626389288677312,0.45421111319140145,-1.0,2.353572300502228,0.007735434241375266,1.3452404652882455,0.8523879404739237
1980-06-13,115.80999755859376,115.80999755859376,116.94000244140624,114.66999816894533,115.5199966430664,41880000,0.0025103958098562362,0.0025072500299636894,0.01965031456393447,0.0025103958098562154,0.009757403563027869,0.007339594957603078,0.0025072500299636894,0.1277534668306331,0.4977985709194004,0.3744479622495259,1.0,2.3471439906528957,0.00771893269915347,1.1809691391445587,0.7797693372544384
1980-06-16,116.08999633789062,116.08999633789062,116.8000030517578,114.77999877929688,115.80999755859376,36190000,0.0024177427268763374,0.0024148246893592354,0.01744239974997761,0.0024177427268763747,0.006116002552025528,0.0088724163303355,0.0024148246893592354,0.13861296390012398,0.3514877287867503,0.5098993073126307,1.0,2.3521439688546257,0.007725691770807148,1.0166929806325464,0.7014590315370565
1980-06-17,116.02999877929688,116.02999877929688,117.16000366210938,115.12999725341795,116.08999633789062,41990000,-0.0005168193684761402,-0.0005169529656383399,0.01748648869608799,-0.0005168193684761741,0.009221816215425751,0.007756627900951998,-0.0005169529656383399,0.02955535427713057,0.5270955400125901,0.4433491057097867,-1.0,2.3328584943498845,0.007787240100935455,1.174210435064681,0.7766655802724651
1980-06-18,116.26000213623048,116.26000213623048,116.83999633789062,114.7699966430664,116.02999877929688,41960000,0.0019822749233247006,0.0019803128089277778,0.017840211295370337,0.001982274923324805,0.004988768200610557,0.010837795570948215,0.0019803128089277778,0.11111274919923521,0.28019047689237175,0.6086967739079099,1.0,2.2821442740304088,0.00773681142265839,1.1649924758588903,0.7724168860945528
1980-06-19,114.66000366210938,114.66000366210938,116.80999755859376,114.36000061035156,116.26000213623048,38280000,-0.013762243632563065,-0.013857821228706477,0.02107342941015396,-0.013762243632563079,0.004796750434301906,0.002616457720007484,-0.013857821228706364,0.6530614151451923,0.22448820712109938,0.12245037773330007,-1.0,2.2657154628208693,0.0086807013445993,1.0567987941230061,0.7211507906814508
1980-06-20,114.05999755859376,114.05999755859376,114.9000015258789,113.12000274658205,114.66000366210938,36530000,-0.005232915440014807,-0.0052466550952794365,0.015524147239191833,-0.005232915440014844,0.0021041370235541338,0.008241231212799509,-0.0052466550952794365,0.3370823117936572,0.13483035300968066,0.5280873351961003,-1.0,2.243572235107421,0.008614329228876248,1.005565985278492,0.695926307845017
1980-06-23,114.51000213623048,114.51000213623048,115.27999877929688,113.3499984741211,114.05999755859376,34180000,0.003945332169637661,0.003937569756839369,0.016920921852416494,0.003945332169637711,0.006724274113193544,0.0062003237379036754,0.003937569756839369,0.23316295672580212,0.3989619281411787,0.367875115132501,1.0,2.248572213309152,0.00812173878942441,0.9395375430186148,0.6624495647709233
1980-06-24,115.13999938964844,115.13999938964844,115.75,113.76000213623048,114.51000213623048,37730000,0.005501678819885614,0.0054865998660586016,0.01737837592040259,0.005501678819885604,0.005297903539909208,0.006513809310193796,0.0054865998660586016,0.31658187422587336,0.30653329908393645,0.37688482668968765,1.0,2.160000937325612,0.008076039038032123,1.0347191750767881,0.7103578118667627
1980-06-25,116.72000122070312,116.72000122070312,117.37000274658205,115.06999969482422,115.13999938964844,46500000,0.013722440849663009,0.01362914072620683,0.019975708389352368,0.013722440849663025,0.0055688958111801915,0.0005997232187468707,0.01362914072620683,0.6869564063606134,0.2826089840975907,0.03043460954136106,1.0,2.146429879324777,0.008465424264705828,1.265051391012422,0.8175974478663088
1980-06-26,116.19000244140624,116.19000244140624,117.9800033569336,115.58000183105467,116.72000122070312,45110000,-0.00454077085121618,-0.004551111465959529,0.02056204164478043,-0.00454077085121621,0.010844324896764491,0.005250026659214344,-0.004551111465959529,0.22083268430530434,0.5250005563094423,0.2541667593848366,-1.0,2.1821441650390625,0.007501890914359398,1.2141357592722184,0.7948621509576771
1980-06-27,116.0,116.0,116.93000030517578,115.05999755859376,116.19000244140624,33110000,-0.0016352735813225383,-0.0016366121005945869,0.016094351555978714,-0.0016352735813225637,0.006379291929047805,0.00810346932246755,-0.0016366121005945869,0.10160543440560171,0.39572020154607507,0.5026743640477884,-1.0,2.1850013732910134,0.00741342751642215,0.8885823475105739,0.6358264669380504
1980-06-30,114.23999786376952,114.23999786376952,116.04000091552734,113.5500030517578,116.0,29910000,-0.015172432208883424,-0.015288711214587039,0.02146549882559953,-0.015172432208883474,0.00035014807663988747,0.006039870666266409,-0.015288711214586926,0.7068287735658346,0.016064638492007097,0.2771065879417566,-1.0,2.196429661342076,0.008269139254943296,0.8025565894967318,0.5892059846892759
1980-07-01,114.93000030517578,114.93000030517578,115.4499969482422,113.54000091552734,114.23999786376952,34340000,0.006039937450183608,0.006021770144208583,0.01671915326007373,0.006039937450183497,0.004524463949235741,0.006090637313003204,0.0060217701442083615,0.36125857310035203,0.27225011683769196,0.3664913100614324,1.0,2.160000937325615,0.008275842235017448,0.9199282059524766,0.6522877926074794
1980-07-02,115.68000030517578,115.68000030517578,116.44000244140624,114.36000061035156,114.93000030517578,42950000,0.006525711285204183,0.0065045110125718005,0.018097988562878323,0.006525711285204133,0.006569866305545388,0.00492738324101401,0.0065045110125718005,0.3605766056558464,0.365385320764226,0.2740380735794468,1.0,2.113572256905691,0.007362691480728757,1.1464155496121673,0.7637992646111273
1980-07-03,117.45999908447266,117.45999908447266,117.8000030517578,115.48999786376952,115.68000030517578,47230000,0.015387264649040944,0.015270081251440151,0.01996892446312456,0.015387264649040928,0.002894636216033208,0.001617592736993143,0.015270081251439933,0.7705605115312556,0.14718753405965065,0.08225195440866076,1.0,2.1164294651576463,0.007994706066427498,1.2640103625833663,0.8171377374432559
1980-07-07,118.29000091552734,118.29000091552734,118.8499984741211,116.95999908447266,117.45999908447266,42540000,0.007066250957977527,0.0070414019973326575,0.016090578957771176,0.007066250957977469,0.00473410731473113,0.004226899958831325,0.007041401997332437,0.43915454978461055,0.2962951002315508,0.26455034998330945,1.0,2.1071434020996116,0.008065804419471845,1.135690144003588,0.7587898469064646
1980-07-08,117.83999633789062,117.83999633789062,119.11000061035156,117.06999969482422,118.29000091552734,45830000,-0.0038042486613730775,-0.0038115032199196024,0.01724575957171679,-0.003804248661373109,0.006958585542322811,0.006534255490457948,-0.0038115032199196024,0.22059038023528102,0.4019604543225636,0.3774491654416652,-1.0,2.1078572954450343,0.008154730437832557,1.2191293984954406,0.7971149561283403
1980-07-09,117.9800033569336,117.9800033569336,119.5199966430664,117.0999984741211,117.83999633789062,52010000,0.00118811119648643,0.0011874059509303105,0.020536305534211725,0.0011881111964864384,0.013053002562423713,0.0062722312486359335,0.0011874059509303105,0.057854183874828706,0.6363613435308253,0.30578447259393277,1.0,2.132857186453684,0.008008496848872929,1.3709498856004134,0.8632906704619218
1980-07-10,116.9499969482422,116.9499969482422,118.56999969482422,116.37999725341795,117.9800033569336,43730000,-0.008730347341788458,-0.008768680092705067,0.0185624883801765,-0.008730347341788403,0.005044859797232281,0.004873875243250397,-0.008768680092704954,0.4703220367323082,0.26940442016653726,0.2602735431006979,-1.0,2.114286150251117,0.007927267755609948,1.1398291168605046,0.760725973911081
1980-07-11,117.83999633789062,117.83999633789062,118.37999725341795,116.29000091552734,116.9499969482422,38310000,0.007610084761629388,0.007581274141774675,0.017870854146456856,0.007610084761629404,0.004582492636701619,0.005600781171296089,0.007581274141774675,0.4258377746949811,0.2583740965173569,0.31578812878718354,1.0,2.1364288330078134,0.00800075941764492,0.9904036069201576,0.6883374357195207
1980-07-14,120.01000213623048,120.01000213623048,120.37000274658205,117.4499969482422,117.83999633789062,45500000,0.01841484950591532,0.018247349366376363,0.024779411821832655,0.018414849505915234,0.0029997550532738465,0.003249724045548402,0.018247349366376148,0.74315119496436,0.1232876354410378,0.13356116959425976,1.0,2.207143511090961,0.00888293760891083,1.17176233054514,0.7755389718418507
1980-07-15,119.3000030517578,119.3000030517578,121.55999755859376,118.8499984741211,120.01000213623048,60920000,-0.0059161659181267146,-0.005933735759382253,0.022581443514986272,-0.005916165918126745,0.012992417290138898,0.0037720416272032445,-0.005933735759382253,0.2619923706028037,0.5719542236171337,0.1660534057796936,-1.0,2.2585721697126147,0.009046252563455846,1.5584229537384755,0.9393910349688421
1980-07-16,119.62999725341795,119.62999725341795,120.87000274658205,118.54000091552734,119.3000030517578,49140000,0.002766087118346361,0.0027622685394337455,0.019530609987024397,0.0027660871183464233,0.010365339142634333,0.006352939510819394,0.0027622685394337455,0.14162830142954824,0.5321907805549905,0.3261809180150321,1.0,2.2607149396623916,0.009040086053700084,1.2362761771543005,0.8048120615986852
1980-07-17,121.44000244140624,121.44000244140624,121.83999633789062,119.43000030517578,119.62999725341795,48850000,0.015130027832016557,0.015016710527287175,0.020145415765659792,0.015130027832016585,0.0032937573159007704,0.0016468786579502098,0.015016710527287175,0.7510407334358024,0.16597284437586102,0.08298642218792167,1.0,2.2614288330078147,0.009531084904201306,1.2197436166334577,0.7973917012119882
1980-07-18,122.04000091552734,122.04000091552734,123.19000244140624,120.87999725341795,121.44000244140624,58040000,0.004940698798244769,0.00492853359920576,0.019021781468613188,0.004940698798244854,0.009423152386526863,0.0045887019320485015,0.00492853359920576,0.25973901584323716,0.4978350403099736,0.2424259438463563,1.0,2.292857578822548,0.008762067806286399,1.4429483482169494,0.8932056492837536
1980-07-21,122.51000213623048,122.51000213623048,123.1500015258789,120.8499984741211,122.04000091552734,42750000,0.003851206302665222,0.003843809392940134,0.01884630477305396,0.003851206302665147,0.0052240582686199554,0.009713512534943665,0.003843809392940134,0.2043480856878556,0.2782602349849126,0.517391679326797,1.0,2.2792865208217097,0.008538193828942378,1.0547221948090397,0.7201406538021147
1980-07-22,122.19000244140624,122.19000244140624,123.9000015258789,121.37999725341795,122.51000213623048,52230000,-0.0026120291343102453,-0.0026154464344315697,0.02056978392391766,-0.002612029134310268,0.011375721105455986,0.00662906270401871,-0.0026154464344315697,0.12698379059160053,0.5515861242133708,0.3214300851946318,-1.0,2.3228585379464306,0.008648506017393132,1.286408843044821,0.8269823958577942
1980-07-23,121.93000030517578,121.93000030517578,123.26000213623048,120.93000030517578,122.19000244140624,45890000,-0.0021278511419552393,-0.0021301182337899486,0.019068678161063196,-0.0021278511419551968,0.008775524416847123,0.008201427027779243,-0.002130118233789837,0.11158881197644811,0.4592269759459547,0.42918421207716795,-1.0,2.3407156808035756,0.008712103935168745,1.1181664896053645,0.7505508510801042
1980-07-24,121.79000091552734,121.79000091552734,122.9800033569336,120.83000183105467,121.93000030517578,42420000,-0.0011481947781353252,-0.001148854458769179,0.017633080624109992,-0.001148194778135293,0.008621422480209084,0.007882412983464208,-0.001148854458769179,0.06511594897177603,0.48837316584139767,0.4465108851863611,-1.0,2.329286847795764,0.008371118059047047,1.0247911522981703,0.7054665605721867
1980-07-25,120.77999877929688,120.77999877929688,121.95999908447266,119.94000244140624,121.79000091552734,36250000,-0.008292980775416847,-0.00832755884335771,0.01658589890698396,-0.008292980775416849,0.0014075026549383622,0.006954763589835576,-0.008327558843357598,0.5000018884668802,0.08415764923607279,0.41584046229655197,-1.0,2.3385723658970483,0.008569888718632979,0.8727999422146245,0.6274346063394933
1980-07-28,121.43000030517578,121.43000030517578,122.0199966430664,119.77999877929688,120.77999877929688,35330000,0.005381698397485923,0.005367268805986791,0.018546099407259587,0.005381698397486027,0.004858736197050617,0.008235197212277175,0.005367268805986791,0.29017952936114644,0.26339147346216624,0.4464289971762408,1.0,2.3528578622000618,0.008559259237455647,0.8525332278022837,0.6165540147626194
1980-07-29,122.4000015258789,122.4000015258789,122.98999786376952,120.76000213623048,121.43000030517578,44840000,0.007988151348639727,0.007956414965646136,0.01836445459881946,0.007988151348639831,0.00482023145862354,0.005473841181314375,0.007956414965646136,0.4349789592526073,0.2645728557253565,0.3004481850215877,1.0,2.3392862592424706,0.007567796124556721,1.085046968692378,0.7347913819478177
1980-07-30,122.2300033569336,122.2300033569336,123.93000030517578,121.16000366210938,122.4000015258789,58060000,-0.0013888739119776172,-0.001389839291312951,0.022630691246198625,-0.001388873911977607,0.012517374926588224,0.008753985645403504,-0.001389839291312951,0.061371254499811206,0.5523467990930859,0.38628194640674185,-1.0,2.3807144165039094,0.00761652431496136,1.3960757910935846,0.8738323120958094
1980-07-31,121.66999816894533,121.66999816894533,122.33999633789062,119.4000015258789,122.2300033569336,54610000,-0.004581568948770709,-0.004592096503238154,0.024052971703080177,-0.004581568948770713,0.0009040271440154055,0.018656995785554367,-0.004592096503238154,0.1904782912201426,0.037412644575971245,0.772109064203546,-1.0,2.4414285932268456,0.0077567414012339984,1.2962321207316436,0.8312695712269095
1980-08-01,121.20999908447266,121.20999908447266,122.37999725341795,120.08000183105467,121.66999816894533,46440000,-0.0037807108687051283,-0.0037878758208175632,0.018903554343525295,-0.003780710868705176,0.005857594999054667,0.009322640557322955,-0.0037878758208175632,0.19999999999991921,0.3086958685086355,0.49130413149101043,-1.0,2.3971421377999484,0.007263461328193727,1.09049922509745,0.7374029011363226
1980-08-04,120.9800033569336,120.9800033569336,121.62999725341795,119.41999816894533,121.20999908447266,41550000,-0.0018974979727437447,-0.0018993005025807568,0.01823281165881747,-0.0018974979727437817,0.003471632974799611,0.012894735862964912,-0.0018993005025807568,0.10407050806260507,0.19004449906608553,0.7058849928708568,-1.0,2.3614278520856593,0.007183777170346089,0.9703817535533955,0.6782273075059366
1980-08-05,120.73999786376952,120.73999786376952,122.08999633789062,119.95999908447266,120.9800033569336,45510000,-0.0019838443255451033,-0.001985814751142145,0.017606192712143736,-0.0019838443255450738,0.009193249963524367,0.006460152336402477,-0.001985814751142145,0.11267878058473149,0.5211241372144138,0.36619708220038516,-1.0,2.347141810825893,0.00712914859048986,1.0626126588898954,0.7239734602270155
1980-08-06,121.5500030517578,121.5500030517578,122.01000213623048,119.94000244140624,120.73999786376952,45050000,0.006708673201255122,0.006686270193683055,0.017144274734540083,0.006708673201255205,0.0037844432161536863,0.006581615814708217,0.006686270193683055,0.3913069117899861,0.22222181270008282,0.38647127550944793,1.0,2.3228563581194215,0.007233278909554385,1.0520096770879064,0.7188196432271821
1980-08-07,123.3000030517578,123.3000030517578,123.83999633789062,121.66000366210938,121.66000366210938,61820000,0.014397366977068948,0.014294709051821808,0.017934945463168574,0.013480185272747908,0.0043795074839223895,0.0,0.01429470905182159,0.7522958255169091,0.24770417448263218,0.0,1.0,2.3214269365583178,0.007349134622196599,1.4407703996494794,0.8923137270317583
